AccountId,CreditAmount,DebitAmount,Description,Tag,TransactionDate
2,1738.36,136.46,pede libero,Games,2018-02-19
2,1113.60,74.79,penatibus et magnis dis,Jewelery,2017-07-24
2,1593.98,74.17,dolor sit amet,Toys,2016-04-01
2,1731.51,128.81,volutpat dui maecenas tristique,Sports,2017-07-22
2,1588.68,99.90,nisl venenatis,Movies,2016-11-24
2,1044.77,139.63,quis lectus suspendisse,Outdoors,2016-08-21
1,1891.26,141.28,mauris morbi,Music,2016-11-15
3,1736.29,77.46,potenti in eleifend,Jewelery,2016-09-26
2,1255.49,157.13,nunc commodo placerat praesent,Tools,2017-05-06
2,1132.40,122.38,velit vivamus vel nulla,Industrial,2017-11-29
1,1289.78,189.54,donec ut,Automotive,2017-06-08
1,1873.34,116.56,quam turpis adipiscing lorem vitae,Garden,2018-02-06
2,1263.68,130.82,amet eros suspendisse accumsan,Industrial,2017-05-24
1,1214.73,117.46,vel augue vestibulum,Baby,2017-08-13
1,1377.67,15.35,orci luctus et,Computers,2016-12-23
3,1320.02,86.62,fusce consequat,Jewelery,2017-02-12
1,1608.87,41.42,vivamus tortor duis mattis,Health,2016-05-07
2,1584.09,22.26,mauris lacinia,Grocery,2016-02-18
1,1649.42,32.96,ante ipsum,Clothing,2016-11-25
3,1030.19,184.06,auctor sed tristique in tempus,Toys,2017-05-14
2,1803.13,165.84,vitae ipsum aliquam,Health,2017-01-11
2,1650.71,152.84,lacus morbi quis tortor id,Baby,2017-08-11
1,1839.33,27.50,augue aliquam erat volutpat,Computers,2017-06-09
2,1654.35,93.37,arcu sed,Electronics,2017-12-25
2,1705.26,184.63,quis turpis sed ante vivamus,Beauty,2017-11-12
2,1898.08,49.48,faucibus orci luctus et,Sports,2017-09-15
1,1349.31,43.97,ultrices erat tortor sollicitudin,Home,2018-02-15
3,1605.39,8.21,ligula nec sem,Movies,2017-01-19
2,1585.08,106.84,dolor morbi vel,Kids,2017-12-17
1,1493.04,147.37,felis eu sapien cursus,Clothing,2016-04-10
2,1738.95,147.22,in eleifend quam a,Toys,2018-02-01
3,1113.70,77.76,ante ipsum primis,Home,2017-08-01
1,1168.88,174.88,suspendisse ornare,Movies,2016-02-07
3,1121.32,105.80,montes nascetur ridiculus mus,Toys,2016-08-12
1,1565.11,180.97,semper porta,Outdoors,2017-02-09
1,1640.48,45.64,aliquam lacus,Sports,2016-09-02
2,1463.97,163.63,sociis natoque penatibus,Sports,2017-06-02
3,1804.11,104.96,sodales sed,Books,2017-04-28
1,1573.59,147.89,tristique est et tempus semper,Home,2017-11-14
3,1769.50,177.11,pellentesque ultrices phasellus id,Computers,2016-12-22
3,1146.58,63.03,a pede posuere nonummy integer,Grocery,2016-02-14
2,1150.07,179.62,vestibulum velit id pretium iaculis,Tools,2016-10-24
2,1272.03,155.08,donec vitae nisi,Computers,2016-11-05
2,1037.89,35.32,mauris ullamcorper,Sports,2016-10-30
1,1133.87,96.61,sit amet eros,Books,2017-05-31
3,1238.10,70.10,tellus semper interdum mauris,Kids,2018-02-28
3,1672.37,97.92,nunc proin at turpis,Games,2017-05-14
1,1809.96,9.31,donec ut dolor,Automotive,2016-01-22
3,1856.96,163.97,platea dictumst maecenas ut,Health,2017-12-30
2,1298.33,80.90,nisl aenean lectus pellentesque eget,Movies,2016-06-29
1,1866.30,14.73,libero convallis eget eleifend,Kids,2016-01-15
3,1061.07,138.85,ultrices enim,Beauty,2017-02-21
1,1935.55,21.94,turpis eget elit,Shoes,2016-07-16
1,1681.64,108.58,luctus rutrum,Beauty,2017-01-23
3,1298.14,177.26,quis libero nullam sit,Computers,2017-02-04
2,1488.01,56.37,nulla justo aliquam,Beauty,2016-10-24
1,1903.15,132.42,integer non velit donec diam,Toys,2017-12-16
2,1967.07,80.27,quis orci nullam,Garden,2016-01-06
1,1096.19,10.26,interdum mauris ullamcorper purus,Games,2017-12-08
1,1829.69,23.19,volutpat quam,Movies,2017-10-15
3,1089.05,33.63,morbi vestibulum velit,Home,2017-04-12
3,1670.63,114.19,consectetuer adipiscing elit proin,Home,2016-05-01
1,1887.87,188.52,nonummy maecenas tincidunt,Toys,2017-08-11
3,1754.91,141.39,eget congue,Music,2017-03-03
1,1410.58,20.92,eget semper rutrum,Industrial,2017-08-05
3,1352.68,197.23,magnis dis parturient montes,Outdoors,2017-02-23
3,1409.85,155.61,a nibh in quis,Grocery,2017-05-09
2,1352.99,43.84,et magnis dis parturient,Jewelery,2016-07-01
1,1399.30,41.49,libero nullam sit amet,Kids,2016-03-02
1,1859.82,23.14,eu sapien cursus vestibulum,Home,2017-01-06
1,1800.41,85.73,vivamus tortor,Beauty,2016-02-07
2,1548.99,176.44,enim sit amet nunc viverra,Music,2016-02-02
3,1432.98,52.58,turpis sed ante vivamus,Computers,2018-03-28
1,1300.43,159.04,neque aenean,Garden,2016-02-20
2,1281.90,151.24,vulputate nonummy,Baby,2017-09-11
3,1534.10,37.93,in faucibus orci luctus et,Sports,2016-07-06
1,1667.65,9.65,lectus suspendisse potenti in eleifend,Games,2016-07-12
3,1934.81,195.63,aliquam quis turpis eget,Sports,2017-12-07
2,1580.49,80.02,ut dolor morbi,Games,2016-09-14
3,1409.38,159.95,dictumst aliquam augue,Outdoors,2017-11-09
2,1368.68,163.90,platea dictumst etiam faucibus,Outdoors,2017-12-11
2,1014.55,61.91,dapibus dolor vel est donec,Computers,2018-02-20
3,1217.27,23.59,enim leo,Kids,2017-03-07
1,1187.83,165.92,lacinia eget tincidunt eget,Shoes,2017-04-06
2,1815.57,48.90,nulla mollis molestie lorem quisque,Books,2017-11-17
1,1675.78,184.35,et magnis dis parturient montes,Sports,2017-10-30
3,1291.00,146.08,consequat ut nulla,Garden,2016-10-02
1,1079.49,105.62,in sapien iaculis congue vivamus,Automotive,2016-08-03
2,1070.65,135.00,sit amet sapien,Shoes,2017-04-22
1,1468.12,95.52,integer aliquet massa id lobortis,Jewelery,2017-05-30
1,1173.13,9.50,vulputate elementum nullam,Health,2017-05-24
3,1897.20,61.58,etiam justo,Home,2016-09-24
3,1322.71,60.97,varius ut blandit non interdum,Electronics,2016-11-06
2,1366.27,7.97,etiam vel augue vestibulum rutrum,Sports,2016-11-12
3,1795.25,57.72,purus eu magna vulputate luctus,Outdoors,2017-10-31
2,1292.12,120.93,convallis duis consequat dui,Music,2016-05-25
2,1290.37,138.58,natoque penatibus et magnis dis,Toys,2016-03-26
3,1672.62,117.68,leo rhoncus,Grocery,2016-03-04
1,1732.97,115.70,pellentesque ultrices phasellus,Grocery,2017-11-25
2,1295.07,20.24,sapien sapien non,Movies,2016-03-08
1,1239.47,90.40,suscipit a feugiat et eros,Movies,2016-08-21
1,1227.47,178.63,vulputate vitae nisl aenean lectus,Automotive,2016-02-12
1,1326.07,63.44,nascetur ridiculus mus etiam,Sports,2016-11-13
1,1097.11,188.08,felis eu sapien,Sports,2016-04-20
1,1615.80,133.11,quisque arcu libero rutrum,Automotive,2018-01-17
1,1496.80,44.68,et ultrices posuere cubilia,Baby,2016-07-29
3,1361.13,59.66,et eros vestibulum ac est,Shoes,2016-12-16
3,1860.78,173.13,gravida nisi,Garden,2016-02-15
1,1698.47,15.88,pharetra magna vestibulum,Health,2016-11-26
2,1325.00,164.40,pretium iaculis justo,Automotive,2016-11-14
2,1885.56,170.54,aliquam sit amet,Automotive,2017-03-10
3,1790.34,133.01,purus sit,Games,2018-02-02
1,1614.32,150.64,augue vestibulum rutrum rutrum neque,Jewelery,2016-06-11
2,1584.62,144.69,nullam varius,Beauty,2016-12-24
3,1917.56,173.24,at turpis donec posuere metus,Movies,2016-08-05
3,1739.51,52.82,dui vel nisl duis,Grocery,2017-01-09
2,1774.16,193.42,tempus semper,Games,2016-09-22
2,1818.49,79.03,amet lobortis sapien sapien non,Books,2016-05-11
2,1898.13,130.99,dignissim vestibulum vestibulum,Sports,2017-11-24
1,1469.97,7.86,lectus pellentesque eget nunc,Games,2017-08-14
2,1906.08,193.47,scelerisque quam turpis adipiscing lorem,Computers,2017-10-29
2,1129.98,153.58,ligula vehicula consequat morbi a,Industrial,2017-02-03
2,1622.83,89.13,ante nulla,Sports,2017-08-07
2,1963.87,181.27,nibh in quis,Outdoors,2017-01-01
3,1499.68,139.41,interdum venenatis,Industrial,2017-03-01
2,1724.11,8.79,amet nulla quisque arcu,Toys,2017-11-08
2,1892.56,183.46,ac est lacinia,Sports,2017-05-06
3,1728.58,29.61,ut ultrices vel augue vestibulum,Toys,2017-02-12
2,1141.66,113.05,dolor sit amet consectetuer,Clothing,2017-06-30
2,1610.21,56.15,dui maecenas tristique est et,Games,2016-06-10
2,1381.74,117.53,mattis nibh ligula,Baby,2016-11-17
3,1016.38,129.85,nulla elit ac nulla sed,Books,2016-10-26
1,1397.16,125.94,maecenas tincidunt lacus at,Automotive,2018-01-22
3,1218.50,16.28,id turpis integer,Music,2017-08-25
1,1276.56,183.91,risus praesent lectus vestibulum quam,Movies,2016-05-16
3,1082.04,174.40,congue eget semper rutrum,Industrial,2016-10-06
2,1620.51,133.41,nulla ut erat id,Music,2016-09-22
2,1253.96,21.28,in faucibus orci luctus,Music,2018-01-25
3,1841.53,24.88,lorem vitae mattis nibh,Sports,2016-07-29
2,1351.50,71.70,velit vivamus vel,Automotive,2017-01-05
2,1155.25,120.63,et tempus semper est quam,Shoes,2016-02-20
1,1066.79,28.17,adipiscing lorem,Games,2017-06-05
2,1214.61,176.75,nisi eu orci,Tools,2016-07-24
3,1131.61,179.62,in blandit ultrices,Beauty,2017-09-24
2,1071.65,82.34,dui proin,Toys,2016-01-07
3,1466.49,11.21,interdum in,Grocery,2016-09-13
2,1727.56,87.31,curabitur in libero,Electronics,2017-12-28
2,1809.02,120.15,velit eu est,Industrial,2017-12-25
1,1787.61,28.39,purus sit,Beauty,2016-01-24
2,1085.66,184.49,aliquam convallis,Tools,2016-06-19
1,1342.95,66.50,amet consectetuer,Sports,2018-03-02
2,1468.07,131.24,penatibus et magnis,Outdoors,2016-06-18
2,1263.55,162.99,iaculis justo in,Industrial,2018-03-24
2,1690.75,167.66,tincidunt ante vel ipsum,Tools,2016-08-09
1,1211.21,198.83,sed tristique in,Garden,2017-01-29
3,1974.02,119.27,ridiculus mus etiam vel,Music,2017-09-17
3,1825.14,83.54,cras mi pede malesuada,Outdoors,2017-04-20
2,1115.80,115.13,turpis eget elit sodales,Computers,2018-02-27
2,1877.60,194.54,sed nisl,Baby,2016-01-26
3,1305.93,155.79,dolor morbi vel,Garden,2017-12-07
2,1902.21,61.90,nibh in lectus pellentesque at,Grocery,2018-03-05
1,1443.33,40.68,lacinia erat,Clothing,2016-09-23
1,1914.23,130.04,fermentum justo,Computers,2016-04-07
3,1204.91,18.37,ac est lacinia nisi venenatis,Garden,2018-01-09
1,1495.10,181.48,id nulla ultrices aliquet,Outdoors,2016-03-06
3,1396.98,54.60,non mattis,Shoes,2016-01-25
2,1236.76,138.37,ultrices posuere cubilia curae,Garden,2017-08-07
3,1856.46,52.88,vitae quam suspendisse potenti,Industrial,2016-10-07
1,1721.73,180.03,viverra pede ac,Toys,2016-01-09
2,1629.73,84.30,ligula in lacus,Tools,2018-03-28
2,1130.80,22.68,ipsum integer,Movies,2017-05-22
3,1054.61,51.86,suscipit nulla elit ac,Music,2016-02-03
1,1046.54,32.46,mauris eget,Automotive,2018-01-22
3,1782.24,42.38,ullamcorper purus sit amet nulla,Industrial,2016-01-19
2,1173.72,141.64,id ornare imperdiet sapien,Outdoors,2017-03-27
1,1336.41,61.07,praesent id massa,Toys,2017-03-18
3,1332.84,193.39,quis augue luctus tincidunt nulla,Industrial,2018-03-24
2,1239.79,181.17,nulla nunc purus,Books,2017-07-29
3,1836.97,66.21,praesent id massa id nisl,Movies,2018-02-18
3,1853.40,145.21,cras in purus eu magna,Shoes,2017-06-08
1,1723.21,147.54,amet sapien,Books,2016-10-03
1,1612.44,137.79,sapien a libero,Movies,2016-07-14
3,1948.05,51.69,luctus et ultrices posuere cubilia,Clothing,2017-12-02
1,1642.20,59.80,in hac habitasse platea,Beauty,2017-10-08
3,1657.48,6.70,pulvinar sed nisl,Beauty,2017-01-16
1,1859.18,112.52,amet diam in magna,Clothing,2017-11-11
2,1174.20,85.28,elementum pellentesque quisque porta volutpat,Books,2016-02-02
3,1309.76,92.73,maecenas tristique est,Beauty,2018-02-19
2,1995.34,98.61,quam sapien varius ut blandit,Home,2016-12-09
2,1624.14,6.84,cras non velit nec nisi,Sports,2016-11-16
1,1814.77,15.20,justo lacinia,Automotive,2018-02-19
2,1538.48,126.59,sed vel enim,Tools,2016-03-14
2,1126.45,142.49,eget rutrum at lorem integer,Outdoors,2016-09-17
1,1419.42,193.28,est phasellus sit,Grocery,2018-01-23
1,1530.41,30.15,gravida nisi at nibh in,Kids,2016-12-20
2,1748.88,38.75,tristique est,Beauty,2018-02-09
1,1360.00,70.28,mi integer,Computers,2016-09-19
2,1793.73,192.92,cras mi,Health,2017-10-26
3,1562.56,64.43,habitasse platea,Beauty,2016-10-02
1,1689.69,131.88,integer tincidunt ante,Electronics,2017-11-10
2,1504.78,27.01,sed ante vivamus tortor,Outdoors,2016-02-20
2,1886.45,96.12,sit amet turpis,Tools,2017-05-20
3,1327.39,135.75,platea dictumst morbi,Kids,2018-01-23
1,1738.13,162.82,a ipsum integer a nibh,Computers,2017-12-13
2,1970.00,47.45,ac diam cras,Computers,2016-05-11
2,1850.00,85.99,hac habitasse,Kids,2017-01-28
3,1905.22,109.20,sagittis nam,Jewelery,2017-06-25
2,1207.50,143.31,sapien a libero nam,Movies,2017-12-19
3,1678.02,124.50,pretium quis lectus,Tools,2018-02-15
1,1800.99,93.96,sodales sed tincidunt eu felis,Movies,2017-08-29
1,1447.55,60.27,non sodales sed,Health,2018-03-23
1,1267.41,157.07,justo sollicitudin ut suscipit,Home,2018-02-08
1,1644.32,30.81,ultrices posuere,Clothing,2018-01-07
1,1166.18,24.40,interdum venenatis turpis enim blandit,Books,2016-05-15
2,1437.93,95.68,nulla suspendisse potenti,Shoes,2016-08-10
1,1149.81,165.67,scelerisque mauris sit amet,Computers,2017-11-09
3,1110.24,50.92,erat vestibulum sed magna,Outdoors,2017-04-11
2,1086.62,15.15,gravida nisi at,Grocery,2017-02-16
2,1491.93,194.35,morbi non quam nec dui,Outdoors,2018-01-16
2,1363.48,15.70,donec vitae nisi nam ultrices,Automotive,2018-03-31
3,1559.02,124.01,tincidunt in leo maecenas,Automotive,2016-03-23
1,1575.36,126.89,lacinia nisi venenatis tristique,Health,2016-09-30
2,1781.19,56.31,magnis dis parturient,Electronics,2016-01-05
3,1346.46,76.72,sapien urna pretium nisl,Baby,2018-03-28
2,1197.48,119.00,id ligula suspendisse ornare,Beauty,2016-04-05
3,1528.83,100.58,erat id mauris vulputate elementum,Music,2017-07-10
2,1459.02,176.22,eros viverra eget congue,Computers,2016-03-01
2,1897.24,56.12,faucibus orci luctus,Music,2017-11-16
3,1871.50,89.21,justo sollicitudin,Garden,2017-03-05
3,1422.66,198.74,morbi a,Jewelery,2017-11-21
1,1373.19,192.72,pede justo,Tools,2016-08-27
2,1090.46,152.21,molestie lorem,Games,2016-04-08
2,1402.98,35.43,ligula pellentesque ultrices phasellus,Clothing,2016-03-11
3,1257.40,22.95,donec dapibus duis at,Clothing,2018-01-22
2,1646.27,184.38,sem mauris,Home,2017-03-16
3,1447.63,14.14,proin leo odio porttitor,Sports,2017-11-26
3,1555.72,149.45,est risus auctor sed tristique,Toys,2017-02-27
1,1827.93,66.73,nulla facilisi cras non,Games,2017-08-06
1,1357.21,123.77,nullam molestie nibh in lectus,Automotive,2017-07-01
3,1003.99,34.50,varius integer ac,Automotive,2018-01-19
3,1005.20,64.77,at vulputate vitae,Clothing,2016-02-09
1,1644.60,139.57,cubilia curae nulla,Clothing,2017-12-11
2,1331.95,53.60,nisi volutpat,Movies,2017-01-29
2,1338.34,196.39,ut massa,Home,2017-08-02
1,1137.04,152.54,et eros vestibulum ac est,Clothing,2017-10-06
2,1602.63,49.05,nunc commodo placerat,Home,2016-07-23
1,1522.57,36.00,congue eget,Health,2017-07-26
1,1485.06,44.91,purus eu magna vulputate luctus,Baby,2017-12-24
2,1383.56,59.99,dui proin,Toys,2017-05-21
2,1264.90,38.29,cras non velit nec nisi,Kids,2016-05-10
2,1672.58,194.51,dui proin leo,Grocery,2016-09-13
2,1278.89,87.14,at nibh in,Industrial,2017-12-19
1,1371.39,38.94,dolor vel est donec,Movies,2016-04-22
3,1484.33,97.05,arcu libero rutrum ac,Shoes,2017-08-01
2,1163.29,96.22,pharetra magna vestibulum,Movies,2016-03-14
1,1485.43,30.75,nulla suspendisse potenti cras,Automotive,2017-02-17
3,1795.93,99.57,ut mauris eget,Jewelery,2017-02-11
1,1671.20,29.95,vestibulum eget,Computers,2016-12-30
3,1449.97,79.17,penatibus et magnis dis parturient,Shoes,2016-10-24
1,1465.34,15.68,dapibus nulla suscipit,Music,2016-05-13
3,1395.22,103.85,nullam porttitor lacus at,Sports,2016-06-23
3,1707.18,109.77,volutpat convallis morbi odio odio,Beauty,2016-03-15
2,1750.14,75.55,lacinia eget tincidunt,Garden,2016-04-25
2,1704.77,102.29,tellus nisi eu orci mauris,Computers,2017-08-11
3,1312.57,108.70,augue a suscipit,Games,2017-11-17
3,1852.37,157.44,donec quis,Music,2016-12-10
2,1664.70,55.75,morbi vestibulum velit,Kids,2018-03-14
1,1383.99,161.25,quisque id,Grocery,2016-10-08
2,1268.65,174.23,eget eros elementum pellentesque,Beauty,2016-02-14
2,1132.08,80.81,nibh fusce lacus purus,Kids,2016-08-23
2,1777.89,37.95,libero nullam sit amet,Industrial,2016-04-16
2,1549.49,137.72,mauris eget massa tempor convallis,Toys,2016-03-03
3,1269.30,110.07,lorem id ligula suspendisse ornare,Kids,2017-07-09
2,1772.76,76.66,mauris non ligula pellentesque,Home,2017-03-12
3,1280.01,140.94,maecenas ut,Music,2016-05-22
1,1778.45,107.62,nam dui proin leo odio,Toys,2017-10-01
2,1258.17,27.72,nec nisi,Home,2016-02-14
2,1288.20,158.56,justo eu massa,Grocery,2016-01-12
1,1059.55,199.76,lectus pellentesque eget nunc donec,Tools,2016-12-30
2,1646.42,88.76,velit id pretium iaculis diam,Games,2017-07-29
1,1694.49,86.63,ultrices posuere,Music,2017-11-07
3,1108.85,104.35,nec nisi vulputate nonummy maecenas,Books,2017-12-01
2,1674.54,45.51,aliquam augue,Movies,2017-06-10
3,1411.95,111.07,libero convallis eget,Baby,2016-06-13
2,1852.29,77.58,id luctus nec molestie sed,Baby,2016-01-29
1,1709.33,106.59,dapibus dolor vel est,Clothing,2018-02-21
1,1922.10,80.67,ac nibh fusce lacus purus,Kids,2017-02-19
2,1345.34,125.83,dolor quis odio consequat,Health,2017-12-31
2,1669.90,104.54,placerat praesent blandit nam,Sports,2017-07-11
3,1354.07,10.90,nulla eget,Outdoors,2017-12-15
2,1734.01,165.76,amet sem,Garden,2016-11-10
3,1343.65,165.56,nam nulla integer,Sports,2018-01-06
3,1263.66,27.34,est risus auctor sed tristique,Outdoors,2016-07-06
3,1536.54,50.96,tempor convallis nulla neque libero,Outdoors,2016-06-25
3,1361.12,148.88,congue etiam justo,Movies,2017-09-15
1,1263.84,166.44,consequat metus sapien ut,Movies,2016-04-22
1,1237.96,190.80,sapien sapien,Health,2017-11-08
1,1343.53,9.24,metus aenean fermentum donec,Industrial,2017-01-06
1,1992.22,16.53,tellus in sagittis dui vel,Computers,2017-09-04
3,1930.45,38.57,donec dapibus duis at,Clothing,2017-11-26
3,1382.73,152.14,elit proin interdum,Music,2018-02-22
3,1690.54,114.97,felis eu sapien,Health,2017-03-09
1,1318.23,39.23,sapien sapien non mi integer,Outdoors,2016-06-05
3,1584.25,60.70,vitae nisl,Sports,2017-03-06
3,1536.40,153.56,aliquam augue quam,Movies,2016-09-27
3,1892.53,68.11,amet lobortis sapien sapien non,Toys,2017-08-29
2,1253.06,80.67,tortor quis turpis,Toys,2018-01-22
1,1297.65,101.18,vulputate luctus cum sociis natoque,Sports,2016-06-01
1,1462.91,46.53,aliquet massa id lobortis convallis,Health,2018-03-01
2,1736.17,127.03,facilisi cras,Home,2017-03-31
1,1407.12,90.37,in ante vestibulum ante ipsum,Kids,2018-03-20
3,1526.34,194.81,integer non velit,Clothing,2017-12-29
2,1348.70,110.95,leo pellentesque ultrices,Shoes,2016-02-16
2,1373.79,96.48,vitae nisi,Industrial,2017-06-21
3,1378.42,135.65,maecenas pulvinar,Home,2016-11-24
1,1681.10,156.35,lacus morbi quis tortor,Toys,2016-08-18
2,1701.52,168.23,montes nascetur ridiculus mus,Automotive,2018-02-21
3,1877.07,66.67,sem duis aliquam convallis nunc,Jewelery,2016-08-19
2,1937.37,102.64,lectus in quam,Baby,2017-09-16
2,1412.53,13.30,nunc rhoncus dui vel sem,Tools,2017-01-01
2,1180.02,10.78,lacus at velit,Sports,2016-07-04
2,1833.04,130.60,ipsum dolor sit,Toys,2017-08-03
2,1413.15,7.97,nulla sed vel enim sit,Beauty,2016-06-03
3,1613.05,57.68,vel accumsan tellus nisi eu,Shoes,2016-06-12
1,1595.86,84.92,habitasse platea dictumst etiam faucibus,Clothing,2016-06-22
3,1643.66,91.91,tempor convallis nulla neque,Garden,2018-02-23
3,1062.43,17.85,consequat nulla nisl nunc nisl,Books,2017-12-15
3,1144.77,182.06,pharetra magna,Jewelery,2017-11-25
3,1934.47,74.90,nonummy integer non velit donec,Jewelery,2016-04-06
1,1066.35,52.22,neque vestibulum eget vulputate,Computers,2016-07-10
3,1914.21,167.47,quis orci nullam molestie nibh,Electronics,2016-06-04
2,1812.36,190.21,luctus cum,Tools,2017-06-19
