AccountId,CreditAmount,DebitAmount,Description,Tag,TransactionDate
3,1958.51,186.03,accumsan tellus nisi,Grocery,2017-01-14
2,1209.07,52.46,odio odio elementum eu interdum,Movies,2016-05-09
3,1237.60,174.51,blandit ultrices enim lorem,Music,2016-02-15
3,1562.10,59.63,libero nullam,Jewelery,2017-04-12
2,1745.31,37.77,urna ut,Electronics,2017-03-18
2,1466.94,110.93,lacus curabitur at,Clothing,2016-03-30
1,1475.11,81.52,dapibus duis at,Beauty,2017-01-24
2,1283.79,169.79,morbi porttitor lorem id ligula,Home,2017-03-31
2,1814.38,61.58,amet erat nulla tempus vivamus,Tools,2016-11-04
3,1106.56,79.01,purus aliquet at feugiat,Movies,2016-11-08
1,1927.77,138.74,nec nisi volutpat,Electronics,2016-02-03
2,1587.74,179.10,dolor sit amet consectetuer adipiscing,Movies,2016-07-11
2,1052.32,54.14,est phasellus sit amet erat,Tools,2016-01-03
3,1621.37,86.92,quis odio consequat,Outdoors,2016-05-08
3,1819.85,58.65,volutpat sapien arcu,Garden,2018-03-11
2,1999.88,76.64,phasellus sit amet erat nulla,Movies,2016-07-06
3,1055.74,16.57,lacus curabitur at,Clothing,2018-03-28
2,1428.59,188.46,amet cursus id,Toys,2016-11-04
2,1117.70,193.36,fusce consequat nulla nisl nunc,Music,2017-07-26
1,1444.02,106.84,vitae mattis nibh,Electronics,2016-10-16
1,1428.67,180.32,proin at turpis a pede,Garden,2016-09-13
3,1695.44,8.66,sed augue aliquam erat volutpat,Clothing,2017-04-28
3,1202.87,153.63,platea dictumst,Home,2017-09-14
3,1761.03,130.15,non sodales,Computers,2016-02-20
2,1245.32,13.41,volutpat sapien arcu,Sports,2016-08-21
2,1835.91,80.01,hendrerit at vulputate,Music,2017-04-12
1,1083.38,138.03,quis orci,Automotive,2017-08-09
1,1861.57,177.63,fermentum donec,Automotive,2016-09-16
1,1315.30,77.55,potenti in,Toys,2016-04-21
1,1490.28,187.65,a odio in hac,Kids,2016-08-08
3,1150.82,46.57,non mi,Music,2018-01-20
3,1325.53,26.63,purus phasellus,Tools,2016-05-17
2,1817.90,105.28,sem fusce,Computers,2017-03-25
1,1011.54,189.29,congue risus,Music,2017-12-15
3,1505.94,109.04,dolor quis odio,Computers,2016-07-20
2,1493.29,51.10,erat tortor sollicitudin,Clothing,2017-07-24
2,1583.32,12.79,at lorem integer tincidunt ante,Grocery,2017-07-15
2,1606.69,163.72,ac nulla sed vel,Grocery,2018-01-08
2,1148.06,25.30,magna bibendum,Jewelery,2016-08-14
2,1165.39,195.90,congue diam,Games,2017-10-12
1,1639.05,66.19,vivamus vel nulla,Baby,2016-06-04
3,1966.83,119.25,nonummy integer non velit,Movies,2018-02-17
1,1793.99,29.44,suscipit ligula,Garden,2016-07-26
1,1028.62,13.15,leo maecenas pulvinar lobortis est,Books,2016-09-28
1,1211.15,86.06,in quis justo maecenas,Automotive,2017-05-10
2,1329.03,109.67,diam vitae quam suspendisse potenti,Jewelery,2016-09-28
3,1022.42,137.46,justo maecenas rhoncus aliquam,Automotive,2016-07-26
2,1174.89,110.34,odio cras,Shoes,2016-01-31
1,1606.20,8.00,posuere felis sed lacus,Computers,2017-02-28
3,1588.71,167.90,ligula sit amet eleifend pede,Baby,2017-02-10
3,1091.05,104.92,vehicula condimentum,Music,2016-11-03
3,1701.67,183.35,suspendisse ornare consequat,Clothing,2017-04-30
1,1137.69,94.80,nibh quisque id justo sit,Clothing,2016-07-31
3,1296.07,85.08,felis donec semper sapien,Jewelery,2016-12-06
3,1208.85,177.33,magnis dis parturient montes,Toys,2016-12-14
1,1177.03,116.51,sit amet eros suspendisse,Kids,2017-01-11
1,1873.78,11.41,amet sapien dignissim vestibulum vestibulum,Books,2016-09-22
3,1633.91,98.79,nec euismod scelerisque quam,Garden,2018-01-04
1,1595.54,144.71,lacus purus aliquet at,Industrial,2017-07-23
3,1429.44,59.53,platea dictumst maecenas,Baby,2016-09-10
1,1445.61,77.35,tortor quis turpis sed,Clothing,2017-02-12
1,1273.63,63.84,lectus pellentesque,Movies,2016-11-19
2,1058.20,190.17,dictumst etiam,Home,2017-06-02
3,1185.43,143.33,lacinia erat vestibulum sed,Shoes,2017-11-19
3,1951.27,46.85,lacinia eget,Music,2017-05-19
1,1193.18,156.12,dapibus dolor vel est,Automotive,2017-08-29
1,1469.66,112.25,mattis odio donec vitae nisi,Clothing,2017-09-11
2,1629.04,185.43,porta volutpat erat,Books,2016-04-28
2,1050.33,11.39,turpis donec posuere metus,Automotive,2017-05-12
1,1936.26,86.68,consectetuer adipiscing elit proin interdum,Music,2016-10-03
3,1417.10,6.83,lorem vitae mattis nibh ligula,Music,2016-12-03
1,1619.91,112.84,quisque erat eros,Music,2018-01-27
2,1336.82,75.81,sit amet diam in magna,Jewelery,2017-09-13
1,1315.62,122.60,tempor turpis,Games,2017-05-13
2,1476.39,145.12,sapien arcu sed,Sports,2016-07-02
2,1534.20,179.10,at nunc commodo placerat praesent,Health,2016-03-04
3,1069.84,135.67,at velit,Books,2016-04-07
1,1489.29,20.01,metus arcu adipiscing,Health,2016-02-28
3,1617.52,19.45,in ante vestibulum ante ipsum,Books,2017-10-04
3,1106.88,180.55,pede venenatis non sodales,Games,2016-08-25
1,1940.55,102.89,in lectus,Computers,2016-03-14
3,1434.85,56.63,ligula pellentesque ultrices,Grocery,2018-02-04
3,1227.47,46.60,amet nunc viverra,Health,2017-04-27
3,1971.31,80.80,mi pede malesuada in,Books,2016-10-28
3,1778.06,22.96,augue vestibulum rutrum,Beauty,2017-11-20
3,1207.31,109.36,consectetuer adipiscing,Clothing,2017-06-23
3,1621.40,44.16,nulla nunc,Grocery,2017-07-02
1,1166.87,103.88,dolor morbi vel lectus,Automotive,2016-12-18
2,1676.68,48.01,rutrum neque aenean auctor gravida,Automotive,2016-05-03
3,1123.82,17.14,ultrices aliquet,Music,2017-05-14
2,1142.43,20.21,tristique fusce,Garden,2017-12-03
3,1334.51,110.96,hendrerit at,Outdoors,2017-05-24
1,1887.77,136.71,odio in hac habitasse platea,Computers,2017-05-07
1,1202.45,66.35,a libero nam,Home,2017-05-05
2,1043.75,130.78,luctus et ultrices posuere,Home,2017-01-08
2,1595.46,68.33,sociis natoque,Health,2017-01-14
1,1474.51,150.37,lorem quisque ut erat curabitur,Computers,2018-03-05
1,1023.30,49.26,libero quis orci nullam,Automotive,2016-09-22
2,1494.24,86.76,mauris lacinia,Tools,2018-02-25
2,1783.20,88.47,felis fusce posuere,Sports,2016-05-08
3,1343.09,58.65,a odio in hac,Health,2017-09-03
3,1959.91,140.39,eu orci,Industrial,2017-09-16
1,1935.07,34.75,iaculis diam erat fermentum justo,Automotive,2017-08-19
1,1095.24,73.91,sit amet erat nulla,Music,2017-08-29
3,1889.39,70.55,dolor vel est donec odio,Outdoors,2016-10-07
3,1937.04,54.98,posuere cubilia,Kids,2016-12-11
1,1221.06,114.12,sed augue aliquam erat,Tools,2016-10-02
1,1459.74,6.71,ac consequat,Kids,2016-11-30
3,1076.79,136.03,ultrices erat,Industrial,2016-07-09
3,1087.94,114.30,ipsum ac tellus,Toys,2016-01-11
1,1988.83,120.82,eget rutrum at,Baby,2017-04-08
1,1826.15,21.18,lacinia erat vestibulum,Sports,2017-04-04
3,1300.00,183.23,adipiscing elit proin risus praesent,Jewelery,2017-12-27
3,1510.32,160.09,ac neque duis,Industrial,2017-12-30
2,1577.41,190.88,iaculis justo in hac,Clothing,2016-06-20
3,1364.68,145.80,odio elementum eu interdum,Games,2016-01-04
3,1824.68,7.43,quis orci nullam molestie,Industrial,2016-04-29
2,1514.28,135.30,luctus et ultrices posuere,Computers,2016-03-13
3,1882.12,56.00,massa id nisl venenatis lacinia,Automotive,2017-08-27
3,1486.97,65.73,placerat praesent,Health,2016-11-08
2,1369.44,82.74,aliquet at,Books,2016-08-23
2,1200.13,27.01,velit eu est,Clothing,2017-04-01
1,1023.40,184.00,faucibus orci luctus et,Toys,2017-01-08
3,1190.60,112.55,mattis pulvinar nulla pede ullamcorper,Industrial,2016-07-18
3,1000.70,104.88,nulla sed,Computers,2016-05-02
2,1952.01,102.86,luctus tincidunt,Electronics,2016-10-04
2,1173.80,153.46,in felis donec semper sapien,Games,2017-09-28
2,1081.55,78.26,malesuada in imperdiet et commodo,Clothing,2017-10-01
3,1524.58,18.64,in hac habitasse platea,Baby,2018-02-21
1,1198.12,154.33,dictumst etiam faucibus cursus urna,Movies,2017-09-28
2,1828.42,8.00,eget tempus,Jewelery,2017-02-14
3,1262.76,147.16,nunc purus,Health,2017-06-06
2,1764.76,53.82,aliquam augue quam sollicitudin vitae,Books,2016-12-11
1,1959.16,136.22,in faucibus orci luctus,Toys,2017-09-19
1,1713.39,63.20,arcu adipiscing molestie hendrerit,Music,2016-04-25
2,1890.52,69.29,est et,Books,2017-09-19
2,1525.40,101.77,turpis adipiscing lorem vitae,Automotive,2016-12-02
1,1907.06,80.76,dolor sit amet consectetuer,Clothing,2017-03-28
3,1892.03,168.11,magna ac consequat metus,Books,2016-03-08
3,1624.81,113.56,convallis nulla neque,Home,2016-01-06
1,1945.72,61.13,eleifend luctus ultricies,Home,2016-08-14
2,1339.06,92.83,interdum in,Toys,2016-06-17
2,1526.90,14.14,ut volutpat,Games,2017-09-28
1,1404.88,28.72,vel augue vestibulum,Jewelery,2016-05-22
3,1472.54,141.81,lobortis est phasellus sit,Garden,2017-02-15
2,1554.63,176.15,in lectus pellentesque at nulla,Electronics,2017-01-15
1,1141.07,56.26,orci luctus,Movies,2016-09-08
2,1567.39,50.01,penatibus et magnis dis,Electronics,2016-07-12
3,1903.85,164.14,varius integer ac leo pellentesque,Outdoors,2017-09-13
1,1578.21,52.61,risus auctor,Beauty,2016-04-24
1,1090.83,184.84,imperdiet nullam,Clothing,2017-10-22
1,1005.97,163.82,nulla facilisi cras non,Shoes,2018-02-04
3,1807.49,163.37,nulla elit ac nulla sed,Tools,2017-12-31
2,1803.20,75.99,eget nunc,Books,2016-06-12
3,1043.29,152.17,quis tortor id nulla ultrices,Automotive,2016-06-11
2,1287.89,195.98,fringilla rhoncus mauris enim,Music,2016-12-12
3,1070.95,131.57,mattis pulvinar nulla,Electronics,2016-09-27
3,1182.50,5.52,mi pede malesuada in imperdiet,Shoes,2017-08-11
1,1365.04,103.54,natoque penatibus et magnis,Music,2016-02-24
2,1554.73,115.26,lobortis sapien sapien,Games,2017-08-12
2,1419.87,5.33,vestibulum proin eu mi nulla,Electronics,2017-01-05
2,1767.78,43.46,lacus at turpis donec,Books,2017-11-11
2,1013.11,168.89,elit ac nulla sed,Kids,2016-09-11
3,1471.26,71.26,odio consequat varius integer ac,Music,2017-03-19
2,1331.82,127.15,ipsum dolor sit amet,Health,2017-12-21
3,1885.02,142.25,ipsum primis in,Kids,2017-08-10
1,1608.75,126.45,tincidunt eget tempus,Tools,2016-11-13
2,1240.77,109.04,convallis eget eleifend luctus ultricies,Kids,2017-06-30
1,1862.74,79.29,porttitor id consequat in consequat,Grocery,2017-11-26
2,1013.56,159.69,accumsan tortor,Industrial,2016-10-24
1,1159.21,5.51,nisl ut volutpat sapien arcu,Kids,2016-08-31
2,1650.28,163.46,nulla ac,Health,2016-07-13
3,1206.78,190.58,in tempor,Music,2016-09-13
2,1767.37,170.96,id luctus nec molestie,Clothing,2018-03-20
1,1497.18,142.85,aliquam non mauris morbi non,Outdoors,2016-02-05
2,1620.21,71.76,amet consectetuer,Toys,2017-06-11
1,1573.94,48.63,in felis eu sapien cursus,Clothing,2018-01-04
1,1649.47,18.65,nulla mollis molestie lorem quisque,Books,2017-06-06
2,1149.18,31.57,vel accumsan tellus,Shoes,2016-09-05
1,1092.39,5.33,elit ac nulla sed,Grocery,2017-01-24
2,1233.00,165.77,in magna bibendum imperdiet nullam,Outdoors,2016-08-22
2,1232.51,41.06,amet consectetuer adipiscing elit proin,Books,2018-01-28
1,1784.80,88.01,eu magna vulputate,Computers,2016-03-10
2,1335.99,147.69,sapien cursus vestibulum,Health,2017-12-24
1,1306.79,111.96,nulla dapibus dolor,Toys,2016-06-12
1,1133.33,33.27,mauris ullamcorper purus,Toys,2017-10-09
1,1783.38,44.76,morbi non lectus aliquam,Baby,2017-12-12
1,1292.03,180.18,nullam varius nulla facilisi,Grocery,2017-12-20
1,1018.98,138.87,lorem ipsum dolor sit,Sports,2016-07-20
2,1668.23,70.56,phasellus in felis donec semper,Home,2016-11-30
2,1575.53,131.21,blandit non interdum in ante,Grocery,2016-02-18
3,1867.18,139.24,nulla sed accumsan,Electronics,2017-09-19
3,1378.93,62.63,iaculis justo in hac,Outdoors,2016-08-04
1,1546.57,138.33,in faucibus,Garden,2016-08-17
2,1658.53,150.99,volutpat sapien arcu,Electronics,2016-10-28
3,1097.23,139.59,rhoncus sed vestibulum,Tools,2016-04-14
1,1954.76,159.33,luctus ultricies,Automotive,2017-11-04
3,1229.21,172.63,ullamcorper purus sit amet nulla,Outdoors,2016-12-26
2,1639.23,89.10,maecenas rhoncus aliquam,Industrial,2017-12-22
3,1027.68,92.92,nulla mollis molestie lorem,Sports,2017-01-15
1,1293.42,61.75,nisi eu orci mauris,Movies,2017-05-23
2,1512.15,56.65,erat vestibulum sed,Baby,2017-08-03
2,1201.41,80.35,purus aliquet at,Beauty,2017-10-08
1,1471.02,74.31,dictumst maecenas ut massa quis,Tools,2017-06-29
2,1886.33,21.49,facilisi cras non velit,Garden,2017-05-29
3,1596.10,129.23,ridiculus mus,Sports,2018-03-31
3,1656.31,20.43,magnis dis,Shoes,2017-10-30
1,1624.88,89.58,augue luctus,Music,2018-02-22
1,1582.30,111.30,mattis egestas metus,Beauty,2017-12-23
3,1986.67,43.14,velit nec,Shoes,2017-07-12
3,1197.65,165.40,integer ac leo pellentesque ultrices,Electronics,2017-10-20
2,1452.24,76.23,odio porttitor,Baby,2017-02-07
2,1905.80,108.41,in est risus,Automotive,2017-08-27
3,1856.08,7.69,duis aliquam,Outdoors,2017-06-02
3,1831.82,124.93,risus auctor,Beauty,2018-01-13
2,1231.82,122.23,sit amet,Kids,2017-04-19
2,1117.13,62.35,amet nulla,Movies,2016-07-29
3,1352.49,17.44,justo eu massa donec dapibus,Grocery,2016-01-08
1,1861.12,67.00,morbi porttitor lorem id ligula,Health,2016-10-19
1,1199.07,33.74,nec molestie sed,Sports,2016-04-21
3,1995.89,43.30,nulla justo aliquam,Beauty,2017-03-09
2,1635.31,69.74,non quam nec dui luctus,Jewelery,2016-12-15
2,1099.85,134.93,penatibus et,Kids,2016-10-15
2,1376.72,134.42,nulla pede ullamcorper,Computers,2017-03-29
2,1835.72,47.05,leo odio porttitor,Computers,2016-12-21
1,1597.64,116.47,mauris non ligula pellentesque,Shoes,2017-10-09
3,1737.29,142.33,orci nullam,Games,2016-05-01
3,1597.75,74.97,rutrum at lorem integer,Music,2017-03-13
2,1847.49,43.16,est congue elementum in hac,Books,2016-07-31
1,1215.45,96.87,in lectus,Tools,2016-11-08
2,1553.76,153.13,ante vestibulum,Automotive,2016-09-16
1,1809.94,95.98,ipsum primis in,Movies,2017-10-27
3,1177.43,90.36,ultricies eu,Beauty,2016-07-26
1,1480.15,19.84,quis augue luctus,Industrial,2017-07-17
2,1917.36,79.73,vestibulum sed,Movies,2016-08-28
2,1126.39,126.00,eget semper rutrum nulla nunc,Movies,2017-07-30
3,1138.87,129.80,pellentesque at,Tools,2017-06-28
3,1691.80,137.07,duis at velit,Shoes,2017-04-19
1,1551.42,178.03,lacus at,Outdoors,2017-10-27
1,1570.18,71.14,mauris ullamcorper purus sit,Music,2017-10-22
2,1879.83,171.62,mauris lacinia sapien,Home,2016-01-03
1,1278.91,38.91,at velit,Music,2017-02-17
2,1835.08,157.45,consequat varius integer ac,Movies,2016-03-17
1,1708.16,15.68,mauris laoreet,Shoes,2016-08-26
3,1815.70,49.11,at dolor quis odio,Automotive,2018-01-15
1,1540.31,123.76,id sapien in sapien,Grocery,2016-06-24
1,1265.26,145.25,viverra diam vitae quam,Shoes,2016-05-25
3,1612.28,26.85,erat eros viverra eget,Computers,2016-03-04
3,1949.84,58.37,hendrerit at,Music,2016-01-13
1,1237.65,144.09,sapien varius ut,Clothing,2017-05-30
3,1110.49,156.27,eleifend donec ut dolor,Health,2017-12-04
3,1532.59,184.76,at feugiat non pretium,Shoes,2017-12-20
1,1174.22,150.29,ut erat id mauris vulputate,Clothing,2017-03-29
2,1774.07,190.69,sagittis sapien cum,Grocery,2016-04-13
3,1338.71,102.94,phasellus sit amet erat nulla,Toys,2016-09-13
3,1777.85,63.15,consectetuer eget rutrum at lorem,Beauty,2018-01-02
3,1996.66,148.26,mattis nibh ligula,Baby,2017-05-19
2,1721.31,30.63,quis turpis,Home,2018-03-03
2,1609.35,147.83,suspendisse accumsan tortor quis,Movies,2017-07-19
2,1180.83,133.70,tristique tortor eu pede,Shoes,2016-10-25
3,1404.03,119.90,quam turpis adipiscing lorem vitae,Books,2016-06-21
3,1716.82,103.53,tempus vivamus in felis eu,Health,2016-12-04
1,1382.58,24.86,elit proin interdum mauris non,Health,2018-03-30
3,1237.47,123.26,elit proin,Sports,2017-09-29
1,1905.37,42.02,amet sem fusce consequat,Computers,2018-02-03
3,1118.13,116.40,nulla nisl nunc,Electronics,2018-03-10
1,1036.76,147.21,in sagittis dui vel nisl,Home,2018-02-07
2,1364.76,175.28,posuere cubilia curae,Electronics,2017-12-26
1,1487.80,69.19,ligula in lacus,Movies,2016-12-20
2,1626.46,184.80,vestibulum sed magna at,Baby,2017-05-09
1,1818.43,36.48,hendrerit at,Books,2017-06-24
3,1974.74,177.92,cras pellentesque,Kids,2017-08-11
3,1889.33,140.86,justo sit amet sapien dignissim,Computers,2018-02-24
1,1787.91,29.93,donec vitae,Baby,2016-11-26
2,1127.58,112.78,suspendisse accumsan tortor quis turpis,Health,2016-01-30
2,1337.41,140.33,ornare imperdiet sapien,Computers,2016-05-08
2,1181.54,148.01,nam dui proin leo odio,Computers,2017-09-21
3,1920.68,119.40,nunc purus phasellus,Music,2016-02-11
2,1459.49,70.26,eu tincidunt in leo maecenas,Garden,2017-07-13
1,1299.48,108.39,arcu adipiscing,Games,2016-02-02
3,1008.49,79.40,justo maecenas rhoncus aliquam,Books,2017-09-20
2,1530.33,51.11,vivamus tortor duis,Garden,2017-11-28
3,1661.02,134.04,vel nisl duis,Health,2017-09-05
3,1431.52,37.05,quis libero nullam sit amet,Baby,2017-08-22
2,1271.70,174.40,pellentesque eget nunc donec,Garden,2017-08-18
1,1156.04,71.64,posuere felis sed,Kids,2016-02-07
2,1340.52,145.13,in faucibus,Jewelery,2016-12-11
3,1720.55,57.50,at feugiat non,Jewelery,2017-05-31
1,1631.70,99.69,faucibus orci,Toys,2017-10-17
3,1356.93,102.32,mi in porttitor pede justo,Health,2017-02-10
1,1863.94,182.26,aliquet maecenas leo odio,Tools,2017-08-18
3,1954.12,174.63,elementum nullam varius nulla facilisi,Industrial,2016-06-09
1,1321.91,61.48,amet lobortis,Shoes,2016-07-21
2,1075.54,93.00,sit amet erat nulla,Baby,2016-08-13
2,1558.21,192.11,est et,Games,2017-08-31
2,1362.20,124.36,nulla eget eros,Automotive,2018-03-14
3,1337.92,7.61,justo nec condimentum neque sapien,Baby,2017-03-31
3,1753.67,93.15,nisi venenatis,Automotive,2017-03-12
1,1513.11,25.55,metus aenean fermentum,Automotive,2016-05-11
2,1630.64,71.72,condimentum id luctus nec molestie,Books,2016-03-08
2,1331.47,68.34,luctus et,Sports,2016-05-16
3,1195.21,93.53,lacinia erat vestibulum sed magna,Electronics,2017-02-19
1,1847.30,164.93,ligula nec sem duis aliquam,Sports,2016-04-15
1,1033.47,138.35,in faucibus orci,Jewelery,2017-11-29
1,1138.50,42.47,mattis egestas metus aenean fermentum,Baby,2016-05-15
1,1407.80,57.33,metus aenean,Grocery,2016-11-17
3,1917.12,60.57,leo maecenas pulvinar lobortis,Clothing,2017-06-06
1,1874.67,65.91,cras in purus eu,Baby,2017-06-06
3,1167.53,74.30,sit amet,Garden,2017-01-22
1,1661.31,82.30,volutpat erat,Sports,2017-10-13
2,1456.17,157.57,donec posuere metus,Computers,2017-07-08
3,1002.88,179.29,vel nisl duis ac,Jewelery,2016-10-25
1,1301.65,68.32,non quam,Industrial,2017-02-11
2,1913.63,192.05,nulla nunc purus,Kids,2017-03-10
2,1034.45,80.71,eros vestibulum,Jewelery,2017-06-27
2,1276.08,8.14,in ante vestibulum ante ipsum,Shoes,2016-07-18
1,1130.98,153.38,neque sapien placerat ante nulla,Health,2016-08-24
1,1583.92,199.76,felis ut at dolor,Jewelery,2017-01-26
3,1887.06,162.58,eu interdum eu tincidunt,Books,2016-01-22
2,1186.23,36.80,eu orci mauris lacinia sapien,Games,2017-01-23
3,1518.62,88.78,imperdiet sapien,Baby,2018-03-29
3,1928.26,184.85,cras non velit nec,Computers,2018-02-02
2,1095.30,194.43,quis orci eget,Clothing,2016-11-05
1,1616.19,88.76,quis justo maecenas,Automotive,2017-08-06
3,1761.15,87.54,at lorem integer tincidunt,Electronics,2017-02-15
1,1681.38,170.14,lacinia erat vestibulum sed magna,Electronics,2016-01-14
3,1810.11,170.71,tortor quis turpis sed,Grocery,2017-01-14
3,1871.90,115.81,vestibulum velit id pretium iaculis,Grocery,2016-08-07
3,1439.93,15.51,sit amet,Home,2017-12-26
1,1276.94,102.13,vestibulum ac est lacinia,Home,2017-01-07
2,1246.44,197.53,pede justo,Jewelery,2017-01-04
3,1730.75,184.78,elit proin risus,Industrial,2016-08-28
3,1166.94,91.19,amet consectetuer adipiscing,Sports,2016-10-10
2,1476.78,154.94,amet eleifend pede libero,Electronics,2017-10-27
1,1410.03,73.03,lorem ipsum dolor sit amet,Grocery,2016-10-15
3,1819.43,62.12,varius integer,Kids,2017-09-16
